7.656734930370271286e+01,6.431095612038156162e+01,3.185911423434419021e+01,-1.191214416013337996e+00,6.748101366084668484e+00,1.879250075662192643e+01
7.776159987815405827e+01,6.177342512786125184e+01,3.302971527294025833e+01,-2.018404488491043480e+00,8.475990072384981033e+00,1.800440528981417998e+01
7.958170836979284957e+01,1.036467666871102011e+02,6.496409425087196610e+01,-3.092114348676702207e+00,-1.945630517328224585e+01,-3.502426956253245294e+00
7.805383493400914574e+01,1.042149447748483055e+02,6.209578488627352755e+01,-1.970564966317212452e+00,-1.985635766186929629e+01,-1.546679846040845518e+00
7.938033555015806542e+01,1.040927203609334981e+02,5.932677896834987763e+01,-3.717416428000618112e+00,-1.966715362772444564e+01,3.116354402136849444e-01
4.834669002031400709e+01,8.882928675704744137e+01,6.326740235366904841e+01,1.750532526216999685e+01,-9.402371301538039461e+00,-2.298968349788360399e+00
9.706043892572155585e+01,9.188712488835233216e+01,5.058116336293988269e+01,-1.503255493653828978e+01,-1.166549606774928804e+01,6.164005414916196912e+00
4.965726544573146128e+01,7.466181305316246153e+01,4.318297421058115759e+01,1.678667032500958811e+01,1.982049302604593777e-02,1.089529982573618128e+01
8.432341538487429489e+01,6.625193846657312235e+01,3.288045002001288708e+01,-6.443668394009819167e+00,5.575552613763704812e+00,1.809541532052733004e+01
9.674415688074893183e+01,6.032946185417218743e+01,7.429661964669512031e+01,-1.481544806082317223e+01,9.118929505039496064e+00,-9.903951276664201941e+00
8.049219032464405643e+01,5.082926263029025193e+01,7.742956819566877869e+01,-4.018961465462112415e+00,1.590914951527029331e+01,-1.144090207982048923e+01
5.249887837832041271e+01,9.065214625542348870e+01,4.754773840896876180e+01,1.457474711380950794e+01,-1.072275072832296416e+01,8.531722612885715762e+00
6.765660200513286782e+01,5.155292518876729702e+01,4.192793145510071184e+01,4.334608232245656723e+00,1.539859362712960689e+01,1.201183705260403656e+01
7.276096080078838213e+01,9.059968854102945102e+01,3.474577715419754753e+01,1.590683095495080579e+00,-1.059235014157918897e+01,1.690873219393358085e+01
4.864056229143279353e+01,8.942352216497847905e+01,5.707118324435813861e+01,1.724617124292267789e+01,-9.903634866775590240e+00,2.146274549019977940e+00
8.197151605937368402e+01,6.636044034427436600e+01,8.789128925642205559e+01,-4.703145922570953985e+00,5.776799707723000665e+00,-1.857713378135221660e+01
7.902988328802226192e+01,6.559222498996388140e+01,8.828659933197118903e+01,-2.682102801602724185e+00,6.251782548466337630e+00,-1.882449537364925618e+01
8.384879168211344336e+01,4.679399077656572103e+01,5.329349964620732294e+01,-6.573590272226937259e+00,1.837256651464787183e+01,4.429417936231629938e+00
5.867001863147997653e+01,9.856333956465002188e+01,5.161147337915308242e+01,1.077595044042888617e+01,-1.597357658031286576e+01,5.386442971921290734e+00
5.151225221970518930e+01,6.944389635238661640e+01,4.139894444139952867e+01,1.519456442816512265e+01,3.639332884326108797e+00,1.249703607596585897e+01
9.933462533284519225e+01,8.738810748410253382e+01,4.917696576484099324e+01,-1.652439476168029842e+01,-8.912565329770131939e+00,6.932644481779199452e+00
5.377640049402332068e+01,8.561928705029390585e+01,7.862508735574277807e+01,1.365887982106086440e+01,-7.850362545137372194e+00,-1.234783729276534814e+01
9.326901424388032069e+01,8.952183933619238587e+01,7.794626555221562114e+01,-1.221969106818876583e+01,-9.948818980556893621e+00,-1.234529863465063215e+01
1.018120629578051961e+02,6.438880089666079698e+01,5.280174537255604150e+01,-1.822114628668961700e+01,6.504347667874640138e+00,5.113582758463138589e+00
4.527936595891495131e+01,6.772161025152161073e+01,5.954395323188837352e+01,1.944268696254860629e+01,4.766547772443416875e+00,-1.306753064724404112e-01
4.479995611606575778e+01,7.045240386361942342e+01,5.876535073436313894e+01,1.976323079187825726e+01,3.029578418062286005e+00,7.620125142783535921e-01
1.024282068734071061e+02,8.466610240777498575e+01,5.591764496022133812e+01,-1.850944126009629542e+01,-7.020443327293349967e+00,2.902658777642820098e+00
5.566966656340454023e+01,6.956347502968260699e+01,3.717349645950856996e+01,1.286741206858690845e+01,3.147704744415491973e+00,1.500066869950791926e+01
9.693332401281762145e+01,8.698667857122350711e+01,7.551866076679584694e+01,-1.518186847599955058e+01,-8.055860414607593611e+00,-1.024758468495512886e+01
9.017947861719812863e+01,5.006326149231247769e+01,5.245018136643479068e+01,-1.048238097778599354e+01,1.633211944133023508e+01,4.846981991136615875e+00
8.475688587826184062e+01,6.732457960679280973e+01,8.726370543893582976e+01,-6.758047925383166898e+00,4.311439486310575830e+00,-1.834430263693010943e+01
7.306235749867680340e+01,4.534781320543189764e+01,6.693420428982292947e+01,6.810907122585518891e-01,1.955946571526893507e+01,-4.212562931151197176e+00
8.395113303097306812e+01,4.957682903755465986e+01,7.376632244310626163e+01,-6.286826003778742233e+00,1.655583636095818179e+01,-9.296996688095291006e+00
6.365540018761338104e+01,9.845197458608639351e+01,4.555363130968009244e+01,6.967378636441949880e+00,-1.614069421626253131e+01,9.552387188841727550e+00
6.545630339878333359e+01,1.003786111882154017e+02,4.781357169822455688e+01,5.684747951960218870e+00,-1.749691386047034314e+01,7.889381190359316065e+00
7.435281834676432311e+01,5.369828957592947916e+01,8.161636373199864636e+01,-1.231036986885101214e-01,1.384749610024522326e+01,-1.443542723549359152e+01
7.667957577314177797e+01,1.040442613761535995e+02,6.473139188681847145e+01,-1.185533251531566634e+00,-1.968898209674435407e+01,-3.358311484920044165e+00
7.513237683351296425e+01,1.044084745484864953e+02,6.225460633436848212e+01,-4.474348261794602877e-02,-1.993628079123794805e+01,-1.796306527681764464e+00
7.360581073056546586e+01,1.040913475011530949e+02,6.485309989763557326e+01,8.829795121998387231e-01,-1.967181061573548106e+01,-3.587136896524540930e+00
7.193126804143832942e+01,1.043375807179357935e+02,6.176646342326384342e+01,2.158928512716499881e+00,-1.985177093839538998e+01,-1.426369050171963693e+00
7.054314598360785737e+01,1.038889979638259007e+02,6.454203753564408430e+01,2.941026330245151144e+00,-1.950642427276891055e+01,-3.400621155489382375e+00
8.443085027306854329e+01,8.058749124760522875e+01,8.764634990670964498e+01,-6.806329666520340993e+00,-3.571313693036387349e+00,-1.848631598247445140e+01
7.011825082757667360e+01,5.707081159884882027e+01,8.402131690534773156e+01,2.800621689995423935e+00,1.173221856785670525e+01,-1.595629547928544412e+01
8.490806079611914470e+01,4.890899795440702746e+01,4.830500599543786677e+01,-7.118784164048619800e+00,1.705471226025385079e+01,7.656130805785799964e+00
9.569704008771857673e+01,9.518435166807853420e+01,5.522055572363188247e+01,-1.406022224453276692e+01,-1.395867603857048778e+01,2.822119980338889889e+00
7.514828366730233711e+01,8.036235283322842804e+01,8.941449553443756315e+01,-3.520854112286997406e-02,-3.927843330395745625e+00,-1.962256968335442764e+01
7.759685306537976146e+01,8.207542493038772591e+01,8.886212809575046379e+01,-1.710226386659144282e+00,-4.768130645478791507e+00,-1.936495139676365795e+01
6.088459579271624733e+01,4.779096381195733301e+01,5.888279179285724041e+01,9.255580412241791066e+00,1.771811457628317754e+01,7.231713467070761681e-01
6.124913687191339307e+01,4.793994092700941678e+01,5.564363816930163864e+01,9.247849781637427213e+00,1.749233504566673503e+01,3.032630319989493728e+00
8.744854227561518201e+01,6.102209742272317072e+01,8.346660169376981742e+01,-8.926816475503031256e+00,9.211351588283143599e+00,-1.536584467685902666e+01
6.271510532020248263e+01,7.679110603765438725e+01,8.749303712779480691e+01,7.567837264529416075e+00,-1.262968137917511058e+00,-1.848418818825447829e+01
7.123374637719996372e+01,6.348818824071435074e+01,3.228589548533808795e+01,2.502803733710265988e+00,7.020943138619458068e+00,1.857681214112854917e+01
9.978398008292911925e+01,8.942591686875324797e+01,5.384066912781018033e+01,-1.664127612289560432e+01,-1.029604947537393400e+01,4.192608680586751291e+00
9.133890889378919553e+01,7.958683717017747483e+01,8.430175374064117477e+01,-1.138157256274975282e+01,-3.324968300499378415e+00,-1.610948309960542701e+01
1.033519238887369056e+02,6.679539357887998108e+01,6.286452924826569699e+01,-1.917147873598480601e+01,5.400687442822672324e+00,-1.874105608604516249e+00
6.392714853072757819e+01,1.014837178562945041e+02,6.775201796054403758e+01,7.453240050397937466e+00,-1.783749619667568709e+01,-5.180121005308940596e+00
6.123834712282624793e+01,1.001270222918123949e+02,6.820879354231163916e+01,8.656204730777709244e+00,-1.731209340345330361e+01,-5.102058125127122423e+00
9.859495805304358385e+01,6.207966457661513004e+01,7.285178059230243264e+01,-1.610017038300129855e+01,8.196189432764256821e+00,-8.580953885344669629e+00
9.243556348209118312e+01,8.058745231403615605e+01,3.673503735433445883e+01,-1.228814649104793943e+01,-4.297368484143163414e+00,1.520876743879327364e+01
7.357857789950854510e+01,4.995205624901979746e+01,7.722061087509494826e+01,9.022348784881728534e-01,1.645365171167855323e+01,-1.134846746463486511e+01
8.712393799660335958e+01,8.048466874858671360e+01,8.654844495309666286e+01,-8.696574350345670723e+00,-4.218755009442347159e+00,-1.752307163915807564e+01
6.594099177040682491e+01,7.283320312198523538e+01,8.870479343756363733e+01,6.175365270875943224e+00,1.233432892152336535e+00,-1.900270902744252055e+01
6.545390375929936511e+01,5.331000960387056153e+01,4.078665958725750329e+01,6.154582719203773422e+00,1.416511871058209948e+01,1.271023904827060846e+01
6.277509208581471967e+01,5.347227100750097861e+01,4.210136463799847917e+01,7.887715854910624103e+00,1.432194671624019122e+01,1.154974245349750817e+01
6.669680932949893304e+01,1.025678053464696973e+02,6.716299646743560459e+01,5.666727172444737448e+00,-1.869082332501696442e+01,-4.422972399872506344e+00
8.744466634641577230e+01,5.175106462518032657e+01,4.533979698325259733e+01,-8.700345642522435696e+00,1.515427956693151401e+01,9.729995625347612531e+00
7.198457253455752891e+01,9.138182874855300497e+01,8.467136969790341539e+01,1.946359954988125196e+00,-1.143387421772163748e+01,-1.630501125479692348e+01
6.993026191962734117e+01,9.276729051810659143e+01,8.335430562024666301e+01,2.817307238220720933e+00,-1.191949638205791473e+01,-1.582871622473612661e+01
7.088494474649596100e+01,9.488848456468369363e+01,8.170808772484963356e+01,2.588169798984012004e+00,-1.345261984642446862e+01,-1.457792034439479778e+01
8.661299300733669781e+01,6.542748842347559446e+01,8.590299083306874195e+01,-7.935608835186911847e+00,5.767776753100150700e+00,-1.743964697705536082e+01
9.390813497850669478e+01,9.715995053403990767e+01,5.686137953060119088e+01,-1.273144896425522177e+01,-1.535030205670459225e+01,1.727626846136011807e+00
1.003707845711879969e+02,6.027365332040675128e+01,5.467895068400893166e+01,-1.714373257251907035e+01,9.717524355238197131e+00,3.447794218593436710e+00
6.397042641733734314e+01,1.008400354444301001e+02,5.023626029876575672e+01,6.941212121072275920e+00,-1.767375258898681523e+01,6.296867409034440755e+00
5.942867192748933292e+01,7.097418617312609967e+01,8.569871022033939312e+01,9.704358268633910711e+00,2.588489983814596940e+00,-1.731318345468491771e+01
7.616459790487878934e+01,8.804453271199574260e+01,8.671656316648439145e+01,-9.626219583811064240e-01,-9.221844094047042972e+00,-1.772648013667897260e+01
6.058004468654952746e+01,6.932868277327746398e+01,3.393292647395674777e+01,9.444696803605751256e+00,3.440722663407001392e+00,1.729341387185760226e+01
7.109831993815542717e+01,8.254232576938221655e+01,3.129896223172444891e+01,2.169410779907991582e+00,-4.910381412192279527e+00,1.928443344610816368e+01
9.949012747676609081e+01,5.832251531316563842e+01,5.628751863274437284e+01,-1.672204004084959195e+01,1.080545391049636805e+01,2.045143522031345640e+00
6.998652892790346414e+01,8.473683455253431873e+01,3.216412751097269052e+01,3.281201790159954612e+00,-7.104890195344381709e+00,1.841926816685992208e+01
6.702865053644045190e+01,8.485169556078271569e+01,3.285186311714485896e+01,4.660321969090375660e+00,-6.951434880023640517e+00,1.817393208642764790e+01
6.881878569511513888e+01,8.723631700148253287e+01,3.343856115983702182e+01,4.172093512268645554e+00,-8.191629981472544841e+00,1.778257932861787083e+01
9.979983078194931068e+01,8.452347410722987320e+01,7.262729302845318102e+01,-1.696221588067783159e+01,-6.952947618117150341e+00,-8.038606414861774851e+00
9.931490743026485291e+01,8.706432266517570895e+01,7.124091478451545356e+01,-1.668016334341142226e+01,-7.967915308247498274e+00,-7.677352234120235153e+00
8.073813696809598639e+01,6.163431578004723121e+01,3.362653195501712844e+01,-4.021065784088747819e+00,8.554122914717822823e+00,1.762732406742079405e+01
5.516216946689034728e+01,7.108875087792047509e+01,8.268064570729509910e+01,1.258659867010094047e+01,2.335761158088715206e+00,-1.538241345755086797e+01
9.781237301088279423e+01,5.971378186584929182e+01,7.174312641040604888e+01,-1.541619815494468071e+01,9.811045451978536391e+00,-8.151736787012545449e+00
1.026618708069344024e+02,6.424915178342530453e+01,5.864754168482492247e+01,-1.874823750141260348e+01,6.900642306899626988e+00,9.529231453227851034e-01
9.224860960166870427e+01,5.194646059684156114e+01,5.126359813208360094e+01,-1.179746423740859029e+01,1.500998679163240013e+01,5.965358228674325858e+00
5.766427516318322688e+01,9.635944798434607605e+01,7.177806873127590848e+01,1.092357472092719917e+01,-1.461875089347545043e+01,-8.225775578192298099e+00
6.778936898679391732e+01,5.515180987419572745e+01,3.807706748036825672e+01,4.414421677850214110e+00,1.276406593284205115e+01,1.475517615519843417e+01
6.666487594723761845e+01,6.982213121037564463e+01,3.142154002286192949e+01,4.844338624411577143e+00,3.037042652235669493e+00,1.917830614284224211e+01
6.040162357364332735e+01,4.832003348064311865e+01,6.398059482817623689e+01,9.233453777794984774e+00,1.756031926525143660e+01,-2.554337895395903502e+00
6.052035680094577685e+01,4.889170495069728872e+01,6.698461170681630961e+01,9.707807094189860209e+00,1.682340233674453600e+01,-4.845201432460441993e+00
8.901042439573447496e+01,8.515336651782280342e+01,8.399902843226379900e+01,-9.807484449644164215e+00,-7.337660621391989935e+00,-1.582049248309526490e+01
9.024642161503223292e+01,8.034401578916228459e+01,3.514245213667148704e+01,-1.009900462398898924e+01,-4.053931959269291951e+00,1.680135265645624543e+01
8.861358103387416918e+01,8.271381280329751462e+01,3.483375058470863905e+01,-8.943715751601175157e+00,-5.592282220892855094e+00,1.701762558247975221e+01
6.874503740613172909e+01,7.183753800644868193e+01,8.932220492521105371e+01,4.326339911688535267e+00,1.800588498347465816e+00,-1.946237676696068775e+01
8.004610714166059893e+01,6.786810743023302450e+01,8.872731620803257613e+01,-3.698326655241061189e+00,3.975900108197194527e+00,-1.926521224971064328e+01
7.696385310147526582e+01,6.766443303513449337e+01,8.910677673950158351e+01,-1.956180332401345368e+00,4.482697085521905933e+00,-1.940078520383566740e+01
7.248510479611307744e+01,7.946656827018934166e+01,3.048265938579659107e+01,1.437726047994814849e+00,-3.702960446420490825e+00,1.961430213941209999e+01
9.902007126687183813e+01,8.290276141198197024e+01,4.489504367034341215e+01,-1.606146991004918334e+01,-5.834837015505783597e+00,1.042972078689080462e+01
9.862107105404535901e+01,8.061803271410337857e+01,4.324459469559580782e+01,-1.576955554159189887e+01,-4.376098087747081422e+00,1.153833213999962481e+01
9.681342419857604398e+01,8.068810959320896359e+01,4.092597577340229975e+01,-1.499131307523376222e+01,-3.645699555783593837e+00,1.275557189243974676e+01
4.666597181867768995e+01,8.054876297379109928e+01,6.941697094018292091e+01,1.866982546331519188e+01,-3.828117394543667729e+00,-6.087388120272898107e+00
4.760001668627130300e+01,7.972652423870670191e+01,7.220960040719306505e+01,1.798522555109266818e+01,-3.570856218232606238e+00,-7.992272172457219881e+00
8.035645448167289828e+01,4.525509148126231906e+01,5.676932412106106796e+01,-4.385866195216479468e+00,1.943010005782385718e+01,2.003115303117262158e+00
8.140769166742558127e+01,8.041076359001509388e+01,8.858927542997078319e+01,-4.600522955601306307e+00,-3.804978649793440582e+00,-1.908966268414188505e+01
4.689492519228176093e+01,7.539763682693613589e+01,4.828871941301005677e+01,1.833759374135451026e+01,-4.445289452005027897e-01,7.981872063899622560e+00
7.188520457535958030e+01,1.034061721643113998e+02,6.758920652601223367e+01,1.425371529709124729e+00,-1.939345422262091745e+01,-4.744304390611716826e+00
8.934047976621110365e+01,8.779114907743579010e+01,3.756998625702478734e+01,-9.933446233746963117e+00,-9.065934405437587884e+00,1.480973928028008402e+01
8.965361050128035458e+01,9.017395325678802465e+01,3.939186378928192056e+01,-9.968601867189036625e+00,-1.072239318327447677e+01,1.363692840268473816e+01
8.801372439443852613e+01,4.848152294063852707e+01,5.364247654328841008e+01,-9.057257677932298634e+00,1.743646412411764857e+01,3.810180059369997707e+00
4.730017987444146144e+01,8.635026501138327149e+01,6.444308499775168286e+01,1.798034514494060687e+01,-8.389708930545850762e+00,-2.703592918684002200e+00
4.729970533981928327e+01,8.698172853626253698e+01,6.208576680057809938e+01,1.809202048712573685e+01,-8.455237885984558943e+00,-1.176528310585716497e+00
6.071821131594195009e+01,6.106425957208867317e+01,8.301180522735577938e+01,9.335293536931551728e+00,8.644945853174604622e+00,-1.544365034989365881e+01
6.357576534302199178e+01,6.129449905656223763e+01,8.462266927025063978e+01,7.022287777529989228e+00,9.012556556988407408e+00,-1.642547292502938205e+01
6.269107859810299033e+01,5.867598488133270251e+01,8.258649864073684910e+01,8.226996064068416104e+00,1.021353971053171250e+01,-1.512376612717807234e+01
6.199184620073552310e+01,5.632856396559621714e+01,8.033088785521962905e+01,8.690949687695123771e+00,1.196781600897435283e+01,-1.347931494451445644e+01
1.017007368085048000e+02,8.693328774911243784e+01,5.764770902687934750e+01,-1.814379029615763272e+01,-8.360582438759621482e+00,1.175519403313430189e+00
7.576248989184652771e+01,4.495477675171761689e+01,6.504835641393709977e+01,-9.052100030852159307e-01,1.967810149360261107e+01,-3.463345575042957591e+00
7.575457130511809112e+01,4.461190095641622122e+01,6.226441745296674668e+01,-5.214670230858899913e-01,1.993609200006747528e+01,-1.616255499850169031e+00
7.489676473402558088e+01,6.184790474783449810e+01,3.280134077797281122e+01,-1.599760415419666515e-01,8.506195096396588440e+00,1.810165735253703900e+01
8.733981173864118830e+01,4.899677121874911734e+01,5.079540569892247248e+01,-8.950289086998523658e+00,1.690934550821808102e+01,5.885440217301734833e+00
5.488764305359082840e+01,8.883466868158441798e+01,7.760320223129413364e+01,1.322631483873245628e+01,-9.625432307815913191e+00,-1.151702453302114293e+01
5.577949412156679898e+01,8.700164716003573062e+01,7.983056927931011160e+01,1.217565932107807214e+01,-8.671266568059607494e+00,-1.331189088094673423e+01
7.798611580295185775e+01,4.476746900389917272e+01,5.804459795072403239e+01,-2.380609045611947749e+00,1.979811970321234327e+01,1.663294067177574220e+00
5.532125948475059829e+01,9.155706399789984573e+01,7.553166056866683675e+01,1.257856048923949288e+01,-1.127649211062106360e+01,-1.073347213132279876e+01
8.970923289415334523e+01,9.958090327369723127e+01,6.629503977325379083e+01,-9.753934354980188459e+00,-1.690865540025936298e+01,-4.436523552289997951e+00
9.087309391795008651e+01,9.939520162851175655e+01,6.348578992908810648e+01,-1.114644972865190198e+01,-1.642019936053080187e+01,-2.560302448787503238e+00
9.220158624807353931e+01,9.801128948115203343e+01,6.582006110238401675e+01,-1.150971327229778751e+01,-1.590690447815607911e+01,-3.861991190948749875e+00
1.016568663066944964e+02,6.214126043587810955e+01,5.687491299536628730e+01,-1.804744538927566566e+01,8.395053324880862533e+00,1.981565275000363613e+00
6.129741251204855246e+01,6.597882378244423762e+01,3.444454579757287860e+01,8.878657989807265949e+00,5.804512239840917687e+00,1.695758408667955308e+01
7.458267940568408960e+01,6.727700986582993892e+01,3.088262412857989858e+01,-5.658318369242181234e-01,4.867110224367692695e+00,1.941086292501260147e+01
5.602153891793057738e+01,5.323783270961609304e+01,7.031827108357666134e+01,1.220347159763009159e+01,1.425291822697264621e+01,-6.927853036013182475e+00
5.825483710854896913e+01,5.138320753289895038e+01,7.008506760826136883e+01,1.053014954613651355e+01,1.548624726015110298e+01,-7.066226388924022217e+00
5.407732192995293019e+01,5.543620647886265829e+01,7.093096505486413150e+01,1.379645171495889144e+01,1.262048565928870403e+01,-7.112993330430548156e+00
7.689148277198299297e+01,5.057654373388491820e+01,7.794293873462726197e+01,-1.409097559803740296e+00,1.595331511812327108e+01,-1.198376350847563288e+01
6.464398781194105936e+01,1.024028860212959984e+02,6.492828321339139563e+01,6.308127248985499591e+00,-1.869516854787646309e+01,-3.306416576216662406e+00
9.740850969114882218e+01,9.314470585537418401e+01,5.474879753798082760e+01,-1.520763843510543722e+01,-1.241249103954285715e+01,3.888822049954590909e+00
6.659580609627136027e+01,9.202913929450471642e+01,8.302722289652206200e+01,5.428670620096781363e+00,-1.182323431100246580e+01,-1.519686959724873532e+01
6.719491606755812541e+01,5.694056574602736731e+01,8.320133654383712951e+01,4.658096658728510420e+00,1.198764993871683515e+01,-1.533058830005059292e+01
8.732066116928574218e+01,6.841885094487685137e+01,8.643199336697372814e+01,-8.468229267074249833e+00,3.649753434374460426e+00,-1.776339187238328066e+01
8.819825153463509082e+01,9.961812829427485383e+01,6.902427481220605898e+01,-8.874123202823497536e+00,-1.676211389119312400e+01,-6.396574461385348798e+00
8.537302513733726528e+01,1.009188701615752990e+02,6.915536038333064539e+01,-7.393125969090192484e+00,-1.756779126298027904e+01,-6.065262632501507767e+00
6.803877633216754361e+01,9.428792544271331622e+01,8.160302282986945954e+01,3.809227657021125424e+00,-1.332686098722943768e+01,-1.444609868183465551e+01
4.589227795462286963e+01,7.576436851210067402e+01,5.105574980000829299e+01,1.905487616657090655e+01,-4.281052797554565359e-01,6.108090926960230149e+00
4.532791829700101971e+01,7.346651162654815437e+01,5.307746066132577312e+01,1.944465470095599358e+01,2.520480773607687297e-01,4.739304357374685139e+00
4.480766732889119908e+01,7.416974109340706889e+01,5.572725970800694029e+01,1.978263273440975922e+01,-7.573424761056912757e-02,2.994844864609852664e+00
6.213544644258166727e+01,9.625196963880776480e+01,4.344797196238120307e+01,8.041887267383344806e+00,-1.463973429563129969e+01,1.100850347572978905e+01
6.442271293119011943e+01,6.950056491976147299e+01,3.218896020981456729e+01,7.086501640459076157e+00,3.358608942849841128e+00,1.841088595588960430e+01
5.817574291420640265e+01,4.992117921369298728e+01,6.542219506763818515e+01,1.064182525871078866e+01,1.650636182444511491e+01,-3.826771976539191655e+00
5.808329948707080348e+01,6.105506004039327195e+01,8.120673321733832495e+01,1.109674078567100253e+01,9.062479093525340090e+00,-1.396159241417817043e+01
6.491037433040645510e+01,9.738030319501282861e+01,4.313195905798904306e+01,6.199252483259101609e+00,-1.544553413854492874e+01,1.110353066494734975e+01
8.954974223758277674e+01,8.207853560948467475e+01,8.482077872666548046e+01,-1.031780098599226392e+01,-5.226380987501144659e+00,-1.633101426433924530e+01
9.801462757726396546e+01,7.797944727907865570e+01,4.169820400794804982e+01,-1.574005320670693209e+01,-1.758778979257982655e+00,1.225239156197208246e+01
8.593307525988376483e+01,6.894631602852381036e+01,3.282572200689037345e+01,-7.561825452224596233e+00,3.776191180421577087e+00,1.812696102593932324e+01
8.715195965310832094e+01,6.626166679400634507e+01,3.407592271799936157e+01,-8.367120106033766547e+00,5.624688884895206797e+00,1.727485688831105648e+01
8.868087097065193802e+01,6.879206983612850479e+01,3.418677796635827093e+01,-9.379115511883398426e+00,3.941046680440848604e+00,1.722129167602322042e+01
9.034408844865330934e+01,7.144143847895450961e+01,3.470948670641043066e+01,-1.057482471591210071e+01,2.181668310572788982e+00,1.683676158134694845e+01
9.127697166966464692e+01,6.864801083825781802e+01,3.582796151653481331e+01,-1.109438018243579904e+01,4.164236701179206079e+00,1.611848984816547414e+01
9.371967311590702820e+01,6.905168172665000270e+01,3.761875800340916243e+01,-1.278632371803197998e+01,3.692196287517703013e+00,1.492952735526584718e+01
9.233238121513014107e+01,6.635610433050695178e+01,3.729134210212575340e+01,-1.186598961235169725e+01,5.534203110605460552e+00,1.511973992556873725e+01
5.570889440041219132e+01,9.379315868581502968e+01,7.321621648843192531e+01,1.254845900078147736e+01,-1.275548170390254654e+01,-8.939752631156451912e+00
8.990098182392277693e+01,6.603045889442546468e+01,3.568793237258123696e+01,-1.022637167308990058e+01,5.924716860239868765e+00,1.614216681117538599e+01
9.075357047171065972e+01,6.351190366432759049e+01,3.730455583516555862e+01,-1.082615443608224837e+01,7.579277294083382799e+00,1.501930529702442385e+01
8.644217994437974539e+01,9.933008746008995615e+01,7.186807039498576444e+01,-7.850770228696745789e+00,-1.669379662917812368e+01,-7.737557345347156001e+00
7.332883521343858035e+01,4.696995034428365301e+01,7.186274584556670675e+01,3.933337027891212756e-01,1.850782759086343532e+01,-7.620754825114289588e+00
8.305171453625561639e+01,7.785508659777863727e+01,8.855891406219431872e+01,-5.927303178743272838e+00,-2.559997526397367551e+00,-1.894224632356831250e+01
7.512429707813512891e+01,7.021283568049935297e+01,3.031447364024291957e+01,-4.582962478752534707e-01,2.691451502464730083e+00,1.981505806641353118e+01
7.258398249199034069e+01,7.168004140966800719e+01,3.019435103109121954e+01,1.657321710272029236e+00,2.005698244537910568e+00,1.984221298660326838e+01
6.993091431709218853e+01,7.096530800782903725e+01,3.056142991681272036e+01,2.405446280907440837e+00,2.427745001259594915e+00,1.973839828587235701e+01
9.783373969643872670e+01,8.767559572308215365e+01,4.651147639210510221e+01,-1.559305063130612723e+01,-8.691716147096130385e+00,9.019009457006454511e+00
4.502339305472433040e+01,7.122374866349879596e+01,5.548382682198742089e+01,1.967283939607015242e+01,1.876993342730230552e+00,3.127569956061492462e+00
6.759854719110917642e+01,1.033095776018090959e+02,6.473055890270819646e+01,4.301472222229506315e+00,-1.931959789375193282e+01,-2.947195201819468480e+00
9.317567082450378280e+01,9.779859027195600163e+01,6.289741446712333328e+01,-1.264795297062848078e+01,-1.539170952161171613e+01,-1.826034854703905808e+00
9.485112737635824942e+01,9.588083205197371228e+01,6.535645734385479955e+01,-1.356245808862816205e+01,-1.429703378893916010e+01,-3.424160402269762926e+00
9.717758586449627956e+01,9.381821563752995985e+01,6.354028868036083821e+01,-1.517611023436886342e+01,-1.274565338158868144e+01,-2.812766335425180841e+00
9.384895961985168356e+01,9.742581888068605167e+01,5.984318712001996232e+01,-1.283091074855070701e+01,-1.534604479805605592e+01,4.059388874996301411e-01
6.341870494481248954e+01,5.533459292084136649e+01,3.975420855115775964e+01,7.244102995912854226e+00,1.245962480289980334e+01,1.389689854033822769e+01
6.044467419912596995e+01,5.588969047399513812e+01,4.112927675001358807e+01,9.307827132841893558e+00,1.229436213633254482e+01,1.274128078203513326e+01
6.018793182303954836e+01,5.383438060901954714e+01,4.362633578928745237e+01,9.938338863107972543e+00,1.360324078319877117e+01,1.080650153215759701e+01
6.177872697193870266e+01,5.746946864413610001e+01,3.883091371167719785e+01,8.534378660851452025e+00,1.110948774710639952e+01,1.428351019470374439e+01
9.159430762939689430e+01,7.777190917888790977e+01,3.556479472161831268e+01,-1.179971356769088686e+01,-2.383486490490852816e+00,1.599850101377167988e+01
5.304486752669716054e+01,8.247593768244448142e+01,7.939231055441274520e+01,1.412129781581577959e+01,-5.540439312020168927e+00,-1.304540446527748543e+01
5.090514084356095736e+01,8.108718756953372520e+01,7.731737801491856032e+01,1.557821815462770587e+01,-4.603464193240000668e+00,-1.167837911312550148e+01
5.340176612645775833e+01,7.974856378400291135e+01,8.067164980408114161e+01,1.429617632446188225e+01,-3.306894064310284875e+00,-1.360327433310992262e+01
6.916859392406811935e+01,5.494106337870670131e+01,8.211388947014407336e+01,3.433116546893032250e+00,1.318920233742467474e+01,-1.464241156969825397e+01
9.508132776009529152e+01,7.187608630874210291e+01,3.833149694666565210e+01,-1.371996362976089756e+01,1.739419404753689946e+00,1.444774463554318089e+01
6.009697841745200719e+01,9.862052192229187142e+01,7.052394372319113813e+01,9.336885779456110868e+00,-1.637999026717695017e+01,-6.726781925111630756e+00
7.681816891179117590e+01,5.259215249327129271e+01,8.036350437715290695e+01,-1.962058922103437908e+00,1.440621210646650496e+01,-1.376057684485500943e+01
